timestamp,open,high,low,close,volume
1773408600000,20.608,20.7,20.3058,20.5647,14702.55
1773410400000,20.5647,20.6619,20.2116,20.3,10920.28
1773412200000,20.3,20.4843,20.0464,20.0779,11703.31
1773414000000,20.0779,20.099,18.8323,18.9967,29402.46
1773415800000,18.9967,19.4118,18.6059,18.9978,24715.04
1773417600000,18.9978,19.81,18.9978,19.1277,28137.07
1773419400000,19.1277,19.3474,18.8,19.2602,24085.49
1773421200000,19.2602,19.4713,19.0687,19.1812,11469.73
1773423000000,19.1812,19.6452,19.1566,19.4663,14890.75
1773424800000,19.4663,20.823,19.4488,20.1822,18754.85
1773426600000,20.1822,20.3918,19.606,19.8347,10622.21
1773428400000,19.8347,20.3091,19.6216,20.0745,9693.26
1773430200000,20.0745,20.42,20.057,20.2691,6359.74
1773432000000,20.2691,20.6286,20.1922,20.4441,8822.06
1773433800000,20.4441,20.4441,19.7878,20.1679,8403.26
1773435600000,20.1679,20.25,19.5,19.6677,10922.79
1773437400000,19.6677,20.0825,19.5724,19.9134,6261.23
1773439200000,19.9134,20.1701,19.7514,19.9752,8357.69
1773441000000,19.9752,20.2857,19.899,19.9737,12179.34
1773442800000,19.9737,20.3908,19.937,20.3908,14465.03
1773444600000,20.3908,20.4619,19.8971,20.0948,16288.51
1773446400000,20.0948,20.38,19.9863,20.275,18919.01
1773448200000,20.275,20.9014,20.0622,20.5753,23417.83
1773450000000,20.5753,20.8484,20.5126,20.6211,22491.14
1773451800000,20.6211,21.0867,19.7263,19.9172,29089.59
1773453600000,19.9172,20.58,19.7501,19.8063,25607.16
1773455400000,19.8063,21.3298,19.5727,21.2865,37145.24
1773457200000,21.2865,22.4378,21.04,22.0477,43733.74
1773459000000,22.0477,22.284,21.52,21.5637,27345.04
1773460800000,21.5637,21.9921,21.3646,21.9557,20781.19
1773462600000,21.9557,22.1052,21.5371,21.8774,19449.55
1773464400000,21.8774,21.9158,21.4242,21.438,15553.06
1773466200000,21.438,21.8675,21.1232,21.2042,21868.24
1773468000000,21.2042,21.8371,21.1662,21.7526,26170.62
1773469800000,21.7526,22.0105,21.6447,21.7732,20598.22
1773471600000,21.7732,21.9582,21.5762,21.591,11249.58
1773473400000,21.591,21.8305,21.4095,21.6889,11894.09
1773475200000,21.6889,21.8792,21.5734,21.6348,9580.94
1773477000000,21.6348,21.8024,21.4822,21.7269,9187.07
1773478800000,21.7269,21.9901,21.6419,21.7518,14867.65
1773480600000,21.7518,22.2827,21.6908,21.9693,15729.22
1773482400000,21.9693,22.2827,21.94,22.072,17337.38
1773484200000,22.072,22.2905,22.0329,22.1949,11587.39
1773486000000,22.1949,22.2963,22.0193,22.1791,16156.46
1773487800000,22.1791,22.2067,21.64,21.8595,23037.26
1773489600000,21.8595,22.2264,21.8,21.9315,10347.84
1773491400000,21.9315,22.1931,21.7014,22.1526,10198.89
1773493200000,22.1526,22.8162,22.0769,22.6562,32282.02
1773495000000,22.6562,22.7184,22.2668,22.5068,23297.91
1773496800000,22.5068,22.6034,22.236,22.4277,20502.25
1773498600000,22.4277,23.2,22.2652,22.8183,24783.21
1773500400000,22.8183,22.8394,22.5141,22.7319,12247.38
1773502200000,22.7319,23.0028,22.5948,22.9242,15341.77
1773504000000,22.9242,22.998,22.434,22.455,9173.56
1773505800000,22.455,22.472,22.0043,22.3039,14028.58
1773507600000,22.3039,22.4764,22.1741,22.4019,5596.14
1773509400000,22.4019,22.75,22.2987,22.6452,6478.22
1773511200000,22.6452,22.6687,22.3041,22.4658,4566.84
1773513000000,22.4658,22.8333,22.4131,22.7309,7178.46
1773514800000,22.7309,22.7732,22.3612,22.3763,4029.27
1773516600000,22.3763,22.5202,22.3219,22.3971,3707.96
1773518400000,22.3971,22.4363,21.7,21.8657,8887.09
1773520200000,21.8657,22.101,21.8115,21.9081,3563.5
1773522000000,21.9081,22.2664,21.871,21.985,5191.6
1773523800000,21.985,22.0043,21.7507,21.9327,4054.38
1773525600000,21.9327,22.1577,21.9327,22.0951,2649.72
1773527400000,22.0951,22.1032,21.6001,21.8245,7302.87
1773529200000,21.8245,22.09,21.7504,21.9272,5989.45
1773531000000,21.9272,21.9739,21.7751,21.9417,3248.29
1773532800000,21.9417,22.1224,21.2499,21.2795,11593.95
1773534600000,21.2795,21.4767,20.7378,21.1439,19492.26
1773536400000,21.1439,21.1439,20.0372,20.2162,16599.8
1773538200000,20.2162,21.3939,19.8865,21.3606,35252.1
1773540000000,21.3606,22.1004,21.301,22.0106,33750.68
1773541800000,22.0106,22.7536,21.76,22.5436,30328.69
1773543600000,22.5436,22.6878,22.3774,22.424,13208.77
1773545400000,22.424,22.4425,21.8387,21.9679,6834.19
1773547200000,21.9679,22.4985,21.5202,22.4234,23633.23
1773549000000,22.4234,22.5825,22.3147,22.3904,18908.65
1773550800000,22.3904,22.6058,22.2726,22.3612,22384.27
1773552600000,22.3612,23.0653,22.25,22.8172,29985.17
1773554400000,22.8172,23.6764,22.7229,23.6521,37126.34
1773556200000,23.6521,23.8362,22.8922,23.6302,24350.99
1773558000000,23.6302,24.3837,23.4604,24.1328,40126.62
1773559800000,24.1328,24.2771,23.5391,23.9198,38341.57
1773561600000,23.9198,24.6917,23.8699,24.4901,23753.06
1773563400000,24.4901,24.7729,24.3221,24.4642,24355.84
1773565200000,24.4642,24.85,23.8065,24.0712,26169.41
1773567000000,24.0712,24.1003,23.1182,23.1516,14975.56
1773568800000,23.1516,23.8623,22.5572,23.7245,26004.64
1773570600000,23.7245,24.1643,23.6539,23.9198,24525.08
1773572400000,23.9198,24.0833,23.752,24.0331,22373.31
1773574200000,24.0331,24.0475,23.0939,23.7947,22160.41
1773576000000,23.7947,24.2,23.4252,24.1459,15970.86
1773577800000,24.1459,24.3779,23.9559,24.0627,22084.94
1773579600000,24.0627,24.4789,24.0429,24.1326,15818.24
1773581400000,24.1326,24.183,23.4658,23.6478,23887.34
1773583200000,23.6478,23.7973,23.3099,23.6639,15725.96
1773585000000,23.6639,24.0055,23.5659,23.976,15700.74
1773586800000,23.976,24.0788,23.608,23.7676,16470.35
1773588600000,23.7676,23.7816,23.3598,23.4862,12884.35
1773590400000,23.4862,23.6134,23.2137,23.4952,15492.44
1773592200000,23.4952,23.6992,22.77,23.2812,18655.91
1773594000000,23.2812,23.4119,22.9,23.0923,9379.5
1773595800000,23.0923,23.5,23.0446,23.375,8230.79
1773597600000,23.375,23.4431,23.0274,23.1651,5695.72
1773599400000,23.1651,23.1807,22.861,23.0864,4785.81
1773601200000,23.0864,23.2163,22.8643,22.9453,3932.77
